"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.0499992370605,0.11391673,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.1499996185303,0.13340335,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.25,0.14483935,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.3500003814697,0.15556848,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.4500007629395,0.15910198,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.5499992370605,0.17573267,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.6499996185303,0.18466382,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.75,0.18460917,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.8500003814697,0.17561917,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,31.9500007629395,0.16777171,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.0499992370605,0.16629209,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.1500015258789,0.15591167,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.25,0.15686288,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.3499984741211,0.16319343,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.4500007629395,0.1579313,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.5499992370605,0.194958,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.6500015258789,0.19979255,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.75,0.20271923,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.8499984741211,0.18608233,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,32.9500007629395,0.17966847,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.0499992370605,0.14938323,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.1500015258789,0.1523178,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.25,0.15889873,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.3499984741211,0.17709406,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.4500007629395,0.18435341,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.5499992370605,0.21221218,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.6500015258789,0.2117176,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.75,0.2117279,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.8499984741211,0.21861584,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,33.9500007629395,0.21922931,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.0499992370605,0.22749296,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.1500015258789,0.23012605,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.25,0.23634699,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.3499984741211,0.24028078,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.4500007629395,0.254126,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.5499992370605,0.27200451,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.6500015258789,0.28062788,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.75,0.28636378,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.8499984741211,0.31341255,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,34.9500007629395,0.31752706,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,116.95,35.0499992370605,0.29298726,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,29.9500007629395,0.06043871,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.0499992370605,0.065343715,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.1499996185303,0.07670229,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.25,0.08933187,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.3500003814697,0.084196225,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.4500007629395,0.0891674,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.5499992370605,0.09192707,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.6499996185303,0.094811596,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.75,0.09681285,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.8500003814697,0.09898935,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,30.9500007629395,0.10355909,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.0499992370605,0.11406306,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.1499996185303,0.137734,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.25,0.13660817,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.3500003814697,0.15221597,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.4500007629395,0.15366617,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.5499992370605,0.1685308,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.6499996185303,0.161203,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.75,0.15909684,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.8500003814697,0.16443862,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,31.9500007629395,0.15865746,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.0499992370605,0.16106023,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.1500015258789,0.15237397,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.25,0.15113986,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.3499984741211,0.16325048,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.4500007629395,0.15602478,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.5499992370605,0.19808474,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.6500015258789,0.20322265,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.75,0.20787685,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.8499984741211,0.19066767,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,32.9500007629395,0.18499294,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.0499992370605,0.14632162,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.1500015258789,0.15039645,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.25,0.15663695,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.3499984741211,0.17125726,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.4500007629395,0.18446495,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.5499992370605,0.22339931,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.6500015258789,0.21205004,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.75,0.21232635,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.8499984741211,0.2200499,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,33.9500007629395,0.23043251,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.0499992370605,0.24349628,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.1500015258789,0.24985029,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.25,0.2437467,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.3499984741211,0.24943462,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.4500007629395,0.2531247,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.5499992370605,0.2627418,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.6500015258789,0.27721542,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.75,0.2812155,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.8499984741211,0.3072999,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,34.9500007629395,0.31680426,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.05,35.0499992370605,0.28978586,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,29.9500007629395,0.056757312,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.0499992370605,0.06372378,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.1499996185303,0.07589891,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.25,0.08490985,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.3500003814697,0.08213575,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.4500007629395,0.0869013,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.5499992370605,0.09195502,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.6499996185303,0.09115844,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.75,0.09154799,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.8500003814697,0.09478629,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,30.9500007629395,0.106180094,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.0499992370605,0.11013886,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.1499996185303,0.12227216,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.25,0.12636212,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.3500003814697,0.13764775,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.4500007629395,0.1375994,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.5499992370605,0.14890489,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.6499996185303,0.16040663,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.75,0.15793867,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.8500003814697,0.15271202,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,31.9500007629395,0.15199149,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.0499992370605,0.15426488,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.1500015258789,0.14823343,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.25,0.15206106,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.3499984741211,0.15560268,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.4500007629395,0.15064037,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.5499992370605,0.18932196,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.6500015258789,0.19972669,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.75,0.19859006,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.8499984741211,0.19095187,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,32.9500007629395,0.18337336,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.0499992370605,0.16112617,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.1500015258789,0.16354777,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.25,0.15260927,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.3499984741211,0.17137653,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.4500007629395,0.17720799,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.5499992370605,0.21271798,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.6500015258789,0.20659788,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.75,0.21028844,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.8499984741211,0.21219298,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,33.9500007629395,0.2251369,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.0499992370605,0.25086358,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.1500015258789,0.25846985,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.25,0.25555876,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.3499984741211,0.25167632,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.4500007629395,0.2684627,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.5499992370605,0.2775776,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.6500015258789,0.3030505,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.75,0.28522816,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.8499984741211,0.28831765,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,34.9500007629395,0.27817214,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.15,35.0499992370605,0.30448315,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,29.9500007629395,0.057540145,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.0499992370605,0.06472538,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.1499996185303,0.07118031,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.25,0.0780966,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.3500003814697,0.081952564,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.4500007629395,0.08577304,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.5499992370605,0.087382846,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.6499996185303,0.08894654,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.75,0.09118102,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.8500003814697,0.09576841,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,30.9500007629395,0.10245085,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.0499992370605,0.10882035,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.1499996185303,0.12271569,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.25,0.120662265,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.3500003814697,0.13069429,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.4500007629395,0.13031606,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.5499992370605,0.14355484,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.6499996185303,0.13889575,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.75,0.13786183,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.8500003814697,0.14845377,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,31.9500007629395,0.14300223,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.0499992370605,0.15104116,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.1500015258789,0.14332736,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.25,0.14798981,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.3499984741211,0.1577908,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.4500007629395,0.15277101,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.5499992370605,0.1806453,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.6500015258789,0.19280843,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.75,0.19352952,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.8499984741211,0.18239407,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,32.9500007629395,0.16943964,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.0499992370605,0.1650214,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.1500015258789,0.17104053,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.25,0.16091248,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.3499984741211,0.1715886,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.4500007629395,0.19281855,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.5499992370605,0.27240932,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.6500015258789,0.19780003,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.75,0.20160598,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.8499984741211,0.19788523,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,33.9500007629395,0.21553165,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.0499992370605,0.24110149,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.1500015258789,0.26474342,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.25,0.27052245,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.3499984741211,0.26285952,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.4500007629395,0.2693451,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.5499992370605,0.28831053,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.6500015258789,0.3070487,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.75,0.30382657,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.8499984741211,0.28337628,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,34.9500007629395,0.26471716,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.25,35.0499992370605,0.2887372,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,29.9500007629395,0.059213795,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.0499992370605,0.06634466,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.1499996185303,0.07378849,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.25,0.08522728,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.3500003814697,0.083731845,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.4500007629395,0.08818228,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.5499992370605,0.08945997,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.6499996185303,0.08962399,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.75,0.091728725,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.8500003814697,0.09579024,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,30.9500007629395,0.101748146,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.0499992370605,0.10160647,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.1499996185303,0.10746941,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.25,0.105654545,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.3500003814697,0.10986197,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.4500007629395,0.118447475,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.5499992370605,0.1249732,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.6499996185303,0.13745202,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.75,0.13935772,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.8500003814697,0.13696373,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,31.9500007629395,0.13447763,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.0499992370605,0.14225486,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.1500015258789,0.14012447,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.25,0.14001288,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.3499984741211,0.1461814,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.4500007629395,0.151741,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.5499992370605,0.17471644,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.6500015258789,0.18712802,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.75,0.18871978,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.8499984741211,0.1793222,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,32.9500007629395,0.16350472,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.0499992370605,0.16209108,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.1500015258789,0.17591178,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.25,0.1557096,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.3499984741211,0.17473716,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.4500007629395,0.1922418,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.5499992370605,0.26172277,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.6500015258789,0.19039774,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.75,0.19759527,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.8499984741211,0.19273122,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,33.9500007629395,0.20465052,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.0499992370605,0.2243081,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.1500015258789,0.24361214,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.25,0.26217854,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.3499984741211,0.26253912,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.4500007629395,0.28561178,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.5499992370605,0.2783234,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.6500015258789,0.3086506,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.75,0.30017692,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.8499984741211,0.30771568,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,34.9500007629395,0.26720068,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.35,35.0499992370605,0.26846755,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.45,29.9500007629395,0.068360634,555.4451754
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,117.45,30.0499992370605,0.070045464,555.4451754
