"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.0499992370605,0.15085289,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.1500015258789,0.120778784,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.25,0.12589765,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.3499984741211,0.10620345,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.4500007629395,0.0984079,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.5499992370605,0.0964733,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.6500015258789,0.09604661,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.75,0.11635526,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.8499984741211,0.11482999,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,34.9500007629395,0.12602864,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.65,35.0499992370605,0.12819356,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,29.9500007629395,0.35029128,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.0499992370605,0.33988947,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.1499996185303,0.34889668,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.25,0.34199974,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.3500003814697,0.3401327,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.4500007629395,0.3402122,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.5499992370605,0.37184724,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.6499996185303,0.35851505,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.75,0.33662876,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.8500003814697,0.34392115,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,30.9500007629395,0.3145544,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.0499992370605,0.30201733,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.1499996185303,0.3120803,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.25,0.3117609,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.3500003814697,0.2830082,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.4500007629395,0.30417678,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.5499992370605,0.27796933,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.6499996185303,0.27731657,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.75,0.27940226,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.8500003814697,0.27092767,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,31.9500007629395,0.24258645,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.0499992370605,0.23051016,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.1500015258789,0.24198285,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.25,0.25765994,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.3499984741211,0.24383225,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.4500007629395,0.23112902,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.5499992370605,0.23811525,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.6500015258789,0.19526313,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.75,0.19209963,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.8499984741211,0.18041067,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,32.9500007629395,0.17407352,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.0499992370605,0.25495076,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.1500015258789,0.24516276,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.25,0.21929799,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.3499984741211,0.2355285,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.4500007629395,0.22346738,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.5499992370605,0.2461545,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.6500015258789,0.22170141,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.75,0.22795594,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.8499984741211,0.12404788,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,33.9500007629395,0.1382288,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.0499992370605,0.157827,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.1500015258789,0.115365565,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.25,0.12423917,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.3499984741211,0.10552779,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.4500007629395,0.10344187,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.5499992370605,0.092743054,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.6500015258789,0.09887092,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.75,0.13495648,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.8499984741211,0.13265811,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,34.9500007629395,0.12940824,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.75,35.0499992370605,0.13334121,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,29.9500007629395,0.35252458,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.0499992370605,0.3578623,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.1499996185303,0.34627545,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.25,0.3478726,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.3500003814697,0.34658852,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.4500007629395,0.35090953,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.5499992370605,0.4012397,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.6499996185303,0.3864132,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.75,0.3337808,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.8500003814697,0.3247319,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,30.9500007629395,0.31022426,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.0499992370605,0.30633384,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.1499996185303,0.29275373,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.25,0.29107726,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.3500003814697,0.27639556,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.4500007629395,0.30686963,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.5499992370605,0.29892337,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.6499996185303,0.29941502,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.75,0.28686014,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.8500003814697,0.26236305,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,31.9500007629395,0.24814798,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.0499992370605,0.23205835,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.1500015258789,0.23681991,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.25,0.24031053,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.3499984741211,0.23838337,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.4500007629395,0.22532456,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.5499992370605,0.21840644,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.6500015258789,0.19691531,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.75,0.18783644,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.8499984741211,0.17532846,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,32.9500007629395,0.16470376,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.0499992370605,0.2508498,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.1500015258789,0.24206164,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.25,0.22775954,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.3499984741211,0.18867274,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.4500007629395,0.24046214,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.5499992370605,0.22557518,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.6500015258789,0.23764634,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.75,0.2281408,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.8499984741211,0.13722456,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,33.9500007629395,0.13075279,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.0499992370605,0.14690363,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.1500015258789,0.1409568,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.25,0.13983877,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.3499984741211,0.09699314,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.4500007629395,0.09701928,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.5499992370605,0.09770387,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.6500015258789,0.103995316,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.75,0.13245946,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.8499984741211,0.13509336,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,34.9500007629395,0.13740198,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.85,35.0499992370605,0.14106053,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,29.9500007629395,0.3552889,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.0499992370605,0.36387578,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.1499996185303,0.35591283,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.25,0.35700363,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.3500003814697,0.3485476,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.4500007629395,0.35809335,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.5499992370605,0.36964643,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.6499996185303,0.38004947,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.75,0.34908035,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.8500003814697,0.32498398,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,30.9500007629395,0.30946177,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.0499992370605,0.30348092,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.1499996185303,0.2974028,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.25,0.2869032,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.3500003814697,0.2915994,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.4500007629395,0.28910464,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.5499992370605,0.29301742,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.6499996185303,0.30576712,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.75,0.2865286,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.8500003814697,0.2675478,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,31.9500007629395,0.2391055,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.0499992370605,0.23172213,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.1500015258789,0.24027978,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.25,0.23763053,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.3499984741211,0.24303313,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.4500007629395,0.24230278,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.5499992370605,0.23025878,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.6500015258789,0.19698346,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.75,0.19091824,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.8499984741211,0.16900697,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,32.9500007629395,0.16198573,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.0499992370605,0.25242555,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.1500015258789,0.2340987,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.25,0.23125397,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.3499984741211,0.20632435,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.4500007629395,0.23400056,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.5499992370605,0.23471421,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.6500015258789,0.22252491,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.75,0.26496145,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.8499984741211,0.19733845,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,33.9500007629395,0.13931136,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.0499992370605,0.14262624,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.1500015258789,0.1395902,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.25,0.100384265,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.3499984741211,0.09283172,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.4500007629395,0.096335955,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.5499992370605,0.100098714,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.6500015258789,0.115847066,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.75,0.13917212,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.8499984741211,0.14308646,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,34.9500007629395,0.14374499,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,115.95,35.0499992370605,0.16383766,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,29.9500007629395,0.35142815,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.0499992370605,0.32871726,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.1499996185303,0.32755026,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.25,0.33690116,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.3500003814697,0.3447972,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.4500007629395,0.36235198,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.5499992370605,0.3753477,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.6499996185303,0.3708605,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.75,0.34265497,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.8500003814697,0.33503148,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,30.9500007629395,0.318292,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.0499992370605,0.3053967,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.1499996185303,0.28694433,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.25,0.28219652,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.3500003814697,0.2963566,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.4500007629395,0.2814669,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.5499992370605,0.30815142,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.6499996185303,0.29814082,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.75,0.2866134,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.8500003814697,0.26276022,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,31.9500007629395,0.24325395,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.0499992370605,0.22482,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.1500015258789,0.23113748,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.25,0.24437872,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.3499984741211,0.2463165,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.4500007629395,0.23948008,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.5499992370605,0.23397374,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.6500015258789,0.19681822,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.75,0.18488608,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.8499984741211,0.16125235,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,32.9500007629395,0.15673597,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.0499992370605,0.17522787,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.1500015258789,0.23334283,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.25,0.24574552,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.3499984741211,0.22865856,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.4500007629395,0.22145183,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.5499992370605,0.22502795,4396.865789
0.43775,711558,0.38525,756365.75,0.0525,0.34,0.44975,116.05,33.6500015258789,0.23683175,4396.865789
